ï»¿adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_stock
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,1994,7.5,366
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,1994,8.0,232
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,1994,8.0,458
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,1994,8.0,235
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,1994,8.0,464
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,1994,10.0,320
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,1994,8.0,157
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,1994,8.5,220
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,1994,8.0,275
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,1994,8.0,403
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,1994,9.0,353
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,1994,8.0,458
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,1995,8.7,411
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,1995,8.5,273
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,1995,8.5,481
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,1995,9.0,301
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,1995,8.5,108
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,1995,8.5,385
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,1995,8.5,351
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,1995,8.5,479
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,1995,9.0,155
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,1995,9.0,212
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,1995,9.0,448
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,1995,9.0,162
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,1996,9.0,318
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,1996,9.0,200
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,1996,9.0,172
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,1996,9.0,425
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,1996,9.0,202
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,1996,9.0,233
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,1996,9.5,212
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,1996,9.5,219
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,1996,9.5,138
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,1996,9.5,377
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,1996,10.0,445
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,1996,10.0,278
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,1997,10.0,111
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,1997,11.0,350
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,1997,11.0,195
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,1997,12.0,278
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,1997,10.0,464
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,1997,10.0,102
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,1997,10.0,426
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,1997,10.0,291
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,1997,10.0,246
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,1997,10.5,434
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,1997,10.5,458
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,1997,12.0,194
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,1998,12.0,371
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,1998,12.0,447
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,1998,12.0,391
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,1998,12.0,205
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,1998,12.0,293
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,1998,12.0,425
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,1998,12.0,135
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,1998,12.0,157
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,1998,13.0,121
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,1998,13.5,152
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,1998,13.5,379
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,1998,13.5,423
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,1999,13.5,208
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,1999,12.0,237
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,1999,11.0,124
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,1999,11.0,180
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,1999,13.0,113
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,1999,13.0,488
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,1999,13.0,334
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,1999,13.0,460
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,1999,12.5,494
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,1999,12.5,191
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,1999,12.5,144
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,1999,12.5,444
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,2000,12.75,267
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,2000,12.75,428
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,2000,12.75,352
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,2000,13.25,489
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,2000,13.25,453
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,2000,13.25,141
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,2000,13.0,343
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,2000,13.0,342
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,2000,12.25,209
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,2000,12.0,375
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,2000,12.5,362
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,2000,12.5,478
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,2001,12.5,162
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,2001,12.5,218
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,2001,12.5,130
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,2001,13.0,415
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,2001,11.5,452
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,2001,11.5,248
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,2001,11.5,274
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,2001,11.5,353
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,2001,11.5,375
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,2001,11.35,436
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,2001,11.5,303
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,2001,11.5,122
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,2002,11.5,301
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,2002,11.5,258
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,2002,11.5,320
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,2002,12.5,481
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,2002,13.0,237
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,2002,12.5,353
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,2002,11.5,143
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,2002,11.5,123
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,2002,11.5,475
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,2002,11.5,171
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,2002,11.5,292
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,2002,11.5,305
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,2003,11.5,205
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,2003,11.5,341
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,2003,11.5,354
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,2003,11.0,458
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,2003,11.0,232
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,2003,11.0,209
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,2003,11.0,429
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,2003,11.0,387
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,2003,11.0,380
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,2003,11.0,374
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,2003,11.0,229
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,2003,11.0,349
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,2004,11.0,194
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,2004,11.0,439
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,2004,11.0,480
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,2004,11.0,272
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,2004,11.0,359
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,2004,11.0,368
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,2004,11.0,150
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,2004,11.0,387
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,2004,11.5,426
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,2004,11.5,377
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,2004,11.5,419
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,2004,11.5,274
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,2005,11.5,455
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,2005,11.5,462
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,2005,11.5,480
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,2005,11.5,388
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,2005,11.75,474
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,2005,11.75,327
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,2005,11.75,290
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,2005,11.5,276
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,2005,11.5,334
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,2005,11.5,205
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,2005,11.5,316
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,2005,11.5,102
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,2006,11.5,400
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,2006,11.75,155
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,2006,12.25,390
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,2006,12.25,453
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,2006,12.5,123
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,2006,12.5,464
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,2006,12.5,206
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,2006,12.5,101
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,2006,12.5,367
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,2006,13.0,141
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,2006,13.0,417
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,2006,13.0,219
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,2007,13.0,184
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,2007,13.0,198
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,2007,13.25,370
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,2007,13.25,429
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,2007,13.5,160
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,2007,13.25,334
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,2007,13.25,405
